mid,date,time_status,st_loc,space_status,X_WGS84,Y_WGS84,confidence,type,is_mul,Related_images,P/N,P_name,X_result,Y_result,列22
4661063150208570,2021-07-20,1-unrecognized nerTime,河南省郑州市英才街,1-Missing part of gpe,113.634115455508,34.8612425191433,30,道路,1,0,1.0,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市长兴路,1-Missing part of gpe,113.619886565821,34.8285764888112,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市文化路,1-Missing part of gpe,113.707846731226,34.3293807681684,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市科学大道,1-Missing part of gpe,113.380353386415,34.814105912733,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市京广路,1-Missing part of gpe,113.647267196216,34.7512835123735,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市桐柏路汝河路,1-Missing part of gpe,113.600622590044,34.7338051052044,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市印刷厂街铁路桥,1-Missing part of gpe,113.664881258353,34.7311702967468,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海货运线桥,1-Missing part of gpe,113.667153558358,34.7406919329476,50,村庄,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市大学路,1-Missing part of gpe,114.025806026837,34.7033779378414,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市南三环,1-Missing part of gpe,113.870727296601,34.6998939734364,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市南四环金岱路,1-Missing part of gpe,113.749679989059,34.6746290753717,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道石化路,1-Missing part of gpe,113.671335921195,34.8761802281425,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道机场高速桥,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道连霍高速,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环池北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环三全路,1-Missing part of gpe,113.644259605005,34.8310590029146,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市龙子湖南路,1-Missing part of gpe,113.789202014226,34.7865299734499,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市玉凤路,1-Missing part of gpe,113.704794470852,34.7455779072244,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市经南八路东三环  十大街经,1-Missing part of gpe,113.82653908222,34.6889248793242,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市东三环十,1-Missing part of gpe,113.774607537681,34.7930017335367,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路朝,1-Missing part of gpe,113.992969470542,34.698814715794,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市经南五路  机场高速启明路涵洞,1-Missing part of gpe,113.778134448964,34.7112433710131,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市南四环十七大,1-Missing part of gpe,113.676467047477,34.6674079420189,80,门址,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路二十五大街,1-Missing part of gpe,113.992969470542,34.698814715794,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市纬一路广播大厦,1-Missing part of gpe,113.671998560392,34.7683543735914,75,商务大厦,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市长江路桐,1-Missing part of gpe,113.60123094623,34.7110812169257,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市长江路,1-Missing part of gpe,113.60123094623,34.7110812169257,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海路紫荆山路,1-Missing part of gpe,113.676011504488,34.7370065211607,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市宏达路,1-Missing part of gpe,113.938457753517,34.6685036423001,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环莲花街,1-Missing part of gpe,113.434962496255,34.8439587961977,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市未来路,1-Missing part of gpe,113.697869547881,34.7415580303446,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市北三环索,1-Missing part of gpe,113.769684990366,34.8008405498023,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市北三环金杯路,1-Missing part of gpe,113.624201680882,34.8190502723267,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市北三环长兴路,1-Missing part of gpe,113.276280251826,34.7932519207421,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市红专路,1-Missing part of gpe,113.649871233742,34.7809154125385,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市经二路  科学大道,1-Missing part of gpe,113.688992351753,34.7844632502219,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市创新大道,1-Missing part of gpe,113.484894476087,34.8159513929301,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市紫荆山路陇,1-Missing part of gpe,113.675936468078,34.7673248619757,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市建设路长,1-Missing part of gpe,112.982056545647,34.7575227897405,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市农业南路,1-Missing part of gpe,113.749134354919,34.7655980155665,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市紫荆山路,1-Missing part of gpe,113.675936468078,34.7673248619757,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市秦岭路农业,1-Missing part of gpe,113.59648446177,34.7697835936692,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市嵩山路银河路,1-Missing part of gpe,113.611300397864,34.8270890354854,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市市民新村,1-Missing part of gpe,113.662708397098,34.7625569033048,70,地产小区,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市南三环紫辰路,1-Missing part of gpe,113.68371528548,34.7132522433215,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市东三环南三环,1-Missing part of gpe,113.648269892767,34.6999413348698,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路,1-Missing part of gpe,113.992969470542,34.698814715794,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市经北四路,1-Missing part of gpe,113.799096843812,34.7297747086556,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市华夏大道,1-Missing part of gpe,113.829890882782,34.6363556798653,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市南四环十五大街,1-Missing part of gpe,113.735036915064,34.6807470316496,30,道路,0,,,,,,
4661064241774755,2021-07-20,1-unrecognized nerTime,河南省郑州市龙飞北街南三环,1-Missing part of gpe,113.845798349155,34.7043592388667,30,道路,0,,,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市京广路,1-Missing part of gpe,113.647267196216,34.7512835123735,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海路,1-Missing part of gpe,114.008212743084,34.7197488220353,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市瑞达路梧桐街,1-Missing part of gpe,113.562808741158,34.7984111956522,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市印刷厂街铁路桥涵,1-Missing part of gpe,113.664881258353,34.7311702967468,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市新郑路,1-Missing part of gpe,113.672727016358,34.7333881289,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海货运线桥,1-Missing part of gpe,113.667153558358,34.7406919329476,50,村庄,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市花寨路郑航,1-Missing part of gpe,113.639841303209,34.7180355460805,70,教育,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市大学路桃源路,1-Missing part of gpe,113.63229771266,34.741484912964,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市开元路金河路,1-Missing part of gpe,113.755583135904,34.489923404377,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市大学路南,1-Missing part of gpe,114.025806026837,34.7033779378414,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市南三环,1-Missing part of gpe,113.870727296601,34.6998939734364,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市南四环金岱路,1-Missing part of gpe,113.749679989059,34.6746290753717,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市石化路,1-Missing part of gpe,113.247387402577,34.8408364870448,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道机场高速,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环欢河,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环池北,1-Missing part of gpe,113.54991227042,34.8840217453572,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市西三环三全路,1-Missing part of gpe,113.644259605005,34.8310590029146,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市龙子湖南路,1-Missing part of gpe,113.789202014226,34.7865299734499,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市博学路,1-Missing part of gpe,113.787589361518,34.752139598325,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市紫荆山路商,1-Missing part of gpe,113.675936468078,34.7673248619757,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市郑汴路玉凤路,1-Missing part of gpe,113.704794470852,34.7455779072244,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市郑汴路未来,1-Missing part of gpe,113.848597529905,34.7389033833681,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市青年路玉,1-Missing part of gpe,114.044123974204,34.7226427794755,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市玉凤路凤仪路,1-Missing part of gpe,113.710832667534,34.7409250518291,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中华路郑尉路,1-Missing part of gpe,113.704811112105,34.7127854624218,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市紫辰路中州大道,1-Missing part of gpe,113.703646081719,34.7795695123641,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路三大,1-Missing part of gpe,113.763791449965,34.7202490572218,80,门址,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市经南八路东三环,1-Missing part of gpe,113.773531720377,34.6975888393806,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市东三环十,1-Missing part of gpe,113.774607537681,34.7930017335367,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路朝,1-Missing part of gpe,113.992969470542,34.698814715794,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市南四环十七,1-Missing part of gpe,113.676467047477,34.6674079420189,80,门址,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市航海路二十五大街,1-Missing part of gpe,113.992969470542,34.698814715794,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州国基交,1-Missing part of gpe,113.766366011258,34.7552442155729,50,NoClass,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市花园东风路,1-Missing part of gpe,113.641659353002,34.8006134125608,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市花园路,1-Missing part of gpe,113.675487473125,34.793296258288,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市国基路,1-Missing part of gpe,113.67578705195,34.8205336711583,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市花园路农业西南角,1-Missing part of gpe,113.675487473125,34.793296258288,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市天河路,1-Missing part of gpe,113.606883718186,34.8710777618885,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市东四环,1-Missing part of gpe,113.822911867482,34.8078972633948,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市黄古线,1-Missing part of gpe,113.774465412521,34.8648237148268,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道国,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市花园路,1-Missing part of gpe,113.675487473125,34.793296258288,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市中州大道,1-Missing part of gpe,113.698390000406,34.8037598683767,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市花园路茂,1-Missing part of gpe,113.675487473125,34.793296258288,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市文化路,1-Missing part of gpe,113.707846731226,34.3293807681684,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市开元路,1-Missing part of gpe,113.617781496282,34.8671126899074,30,道路,1,0,1.0,,,,
4661067181985685,2021-07-20,1-unrecognized nerTime,河南省郑州市文化路连霍高速,1-Missing part of gpe,113.707846731226,34.3293807681684,30,道路,1,0,1.0,,,,
